,area,codice_NUTS1,codice_NUTS2,codice_regione_ISTAT,denominazione_struttura,lat,lng,nome_area,tipologia
1716,TOS,ITI,ITI1,9,OSPEDALE DELLA VALTIBERINA,43.5712619,12.1534485,Toscana,Ospedaliero
1717,TOS,ITI,ITI1,9,OSPEDALE DELLE COLLINE DELL'ALBEGNA,42.676231,11.538972,Toscana,Ospedaliero
1718,TOS,ITI,ITI1,9,OSPEDALE DI BORGO SAN LORENZO,43.9584307,11.3752875,Toscana,Ospedaliero
1719,TOS,ITI,ITI1,9,OSPEDALE DI PITIGLIANO,42.6353355,11.6744096,Toscana,Territoriale
1720,TOS,ITI,ITI1,9,OSPEDALE DI PORTOFERRAIO,42.8159174,10.3196137,Toscana,Ospedaliero
1721,TOS,ITI,ITI1,9,OSPEDALE FIORENTINO,43.8381743,11.1970059,Toscana,Ospedaliero
1722,TOS,ITI,ITI1,9,OSPEDALE FIORENTINO SUD-EST,43.831759,11.2052903,Toscana,Ospedaliero
1723,TOS,ITI,ITI1,9,OSPEDALE LIVORNO,43.5515064,10.326936,Toscana,Ospedaliero
1724,TOS,ITI,ITI1,9,OSPEDALE NUOVO VALDARNO,43.5455145,11.5532172,Toscana,Ospedaliero
1725,TOS,ITI,ITI1,9,OSPEDALE PORTOFERRAIO,42.8159174,10.3196137,Toscana,Territoriale
1726,TOS,ITI,ITI1,9,OSPEDALE VERSILIA,43.9142268,10.2240919,Toscana,Ospedaliero
1727,TOS,ITI,ITI1,9,OSPEDALI RIUNITI DELLA VAL DI CHIANA,43.1183545,11.8257714,Toscana,Ospedaliero
1728,TOS,ITI,ITI1,9,POLIAMB. P.O. NUOVO S.GIOVANNI,43.7579205,11.2036516,Toscana,Territoriale
1729,TOS,ITI,ITI1,9,POLIAMBULATORIO - VIA DON MINZ,42.7676703,11.1115811,Toscana,Territoriale
1730,TOS,ITI,ITI1,9,POLIAMBULATORIO AULLA,44.2084333,9.9677177,Toscana,Territoriale
1731,TOS,ITI,ITI1,9,POLIAMBULATORIO CAMUCIA,43.2623112,11.9775393,Toscana,Territoriale
1732,TOS,ITI,ITI1,9,POLIAMBULATORIO DI GREVE,43.5870927,11.3177135,Toscana,Territoriale
1733,TOS,ITI,ITI1,9,POLIAMBULATORIO MONTEVARCHI,43.5307004,11.5612442,Toscana,Territoriale
1734,TOS,ITI,ITI1,9,POLIAMBULATORIO OSP. BIBBIENA,43.6991393,11.820694,Toscana,Territoriale
1735,TOS,ITI,ITI1,9,POLIAMBULATORIO OSP.NUOVO VALD,43.7732726,11.2598624,Toscana,Territoriale
1736,TOS,ITI,ITI1,9,POLIAMBULATORIO PIAN D'OVILE,43.3235845,11.3312211,Toscana,Territoriale
1737,TOS,ITI,ITI1,9,POLIAMBULATORIO PONTR.,43.7356463,11.2928957,Toscana,Territoriale
1738,TOS,ITI,ITI1,9,POLIAMBULATORIO S.DONATO,43.46138639999999,11.8668652,Toscana,Territoriale
1739,TOS,ITI,ITI1,9,PRESIDIO  TANZINI PONTASSIEVE,43.7757001,11.440443,Toscana,Territoriale
1740,TOS,ITI,ITI1,9,PRESIDIO  VILLETTE,43.816836,11.1861896,Toscana,Territoriale
1741,TOS,ITI,ITI1,9,PRESIDIO CASA DELLA SALUTE LAM,43.8646965,11.1674633,Toscana,Territoriale
1742,TOS,ITI,ITI1,9,PRESIDIO DEL PIZZETTI GROSSETO,42.7564543,11.0982299,Toscana,Territoriale
1743,TOS,ITI,ITI1,9,PRESIDIO DI ALBINIA,,,Toscana,Territoriale
1744,TOS,ITI,ITI1,9,PRESIDIO DI BARBANELLA,42.7670676,11.1104051,Toscana,Territoriale
1745,TOS,ITI,ITI1,9,PRESIDIO DI CASCINA,43.68716389999999,10.5004691,Toscana,Territoriale
1746,TOS,ITI,ITI1,9,PRESIDIO DI FIGLINE VALDARNO,43.612472,11.4759772,Toscana,Territoriale
1747,TOS,ITI,ITI1,9,PRESIDIO DI FOLLONICA,42.9212636,10.7657817,Toscana,Territoriale
1748,TOS,ITI,ITI1,9,PRESIDIO DI IMPRUNETA,43.6839235,11.2508914,Toscana,Territoriale
1749,TOS,ITI,ITI1,9,PRESIDIO DISTR.POGGIO A CAIANO,43.8123444,11.0601274,Toscana,Territoriale
1750,TOS,ITI,ITI1,9,PRESIDIO DISTRETT.CARMIGNANO,43.81259,11.0201508,Toscana,Territoriale
1751,TOS,ITI,ITI1,9,PRESIDIO DISTRETTUALE V.GGIO T,43.6579882,10.6310551,Toscana,Territoriale
1752,TOS,ITI,ITI1,9,PRESIDIO MISERICORDIA E DOLCE,43.8791624,11.0899922,Toscana,Territoriale
1753,TOS,ITI,ITI1,9,PRESIDIO OSPEDAL.VDC-NOTTOLA,43.1183545,11.8257714,Toscana,Territoriale
1754,TOS,ITI,ITI1,9,PRESIDIO OSPEDALIERO  ZONA LUNIGIANA,44.2392592,10.1304417,Toscana,Ospedaliero
1755,TOS,ITI,ITI1,9,"PRESIDIO OSPEDALIERO ""FELICE LOTTI""",43.6595226,10.6337035,Toscana,Ospedaliero
1756,TOS,ITI,ITI1,9,"PRESIDIO OSPEDALIERO ""S.MARIA MADDALENA""",43.4031129,10.8722969,Toscana,Ospedaliero
1757,TOS,ITI,ITI1,9,PRESIDIO OSPEDALIERO AMIATA SENESE,42.8823962,11.6736067,Toscana,Ospedaliero
1758,TOS,ITI,ITI1,9,PRESIDIO OSPEDALIERO SAN LUCA,43.8427154,10.5329175,Toscana,Ospedaliero
1759,TOS,ITI,ITI1,9,PRESIDIO OSPEDALIERO VALLE DEL SERCHIO,43.8524385,10.4484683,Toscana,Ospedaliero
1760,TOS,ITI,ITI1,9,PRESIDIO OSPEDALIERO ZONA DELLE APUANE,44.0194833,10.0997327,Toscana,Ospedaliero
1761,TOS,ITI,ITI1,9,PRESIDIO PISTOIA CENTRO,43.9338007,10.9011127,Toscana,Territoriale
1762,TOS,ITI,ITI1,9,PRESIDIO SAN CASCIANO V.P.,43.6577974,11.18642,Toscana,Territoriale
1763,TOS,ITI,ITI1,9,PRESIDIO VACCINALE FIRENZE MAN,43.7554894,11.2723854,Toscana,Territoriale
1764,TOS,ITI,ITI1,9,PRESIDIO VACCINALE PISTOIA CAT,43.9284916,10.9067578,Toscana,Territoriale
1765,TOS,ITI,ITI1,9,PRESIDIO VACCINALE PRATO PEGAS,43.879728,11.0914171,Toscana,Territoriale
1766,TOS,ITI,ITI1,9,PRESIDIO VILLA ANKURI,43.886378,10.749079,Toscana,Territoriale
1767,TOS,ITI,ITI1,9,RSA VILLA AMELIA SRL SEMIRESID,43.8574107,11.0961874,Toscana,Territoriale
1768,TOS,ITI,ITI1,9,SEMPREVERDE DAY,43.7710513,11.2486208,Toscana,Territoriale
1769,TOS,ITI,ITI1,9,SERT PISA  SEDE DI CASCINA,43.6728201,10.5646031,Toscana,Territoriale
1770,TOS,ITI,ITI1,9,SPEDALI RIUNITI,43.550357,10.3252696,Toscana,Ospedaliero
1771,TOS,ITI,ITI1,9,"SPEDALI RIUNITI DI S,CHIARA",43.7219255,10.3949045,Toscana,Territoriale
1772,TOS,ITI,ITI1,9,SV AMB VACCINALE PRESSO PROT C,43.8122113,11.2430852,Toscana,Territoriale
1773,TOS,ITI,ITI1,9,SV CA ANZIANI S. REMIGIO FOSDI,44.1337391,10.018632,Toscana,Territoriale
1774,TOS,ITI,ITI1,9,SV RSA CASA DIVINA PROVV COTTO,43.6701273,10.5785411,Toscana,Territoriale
1775,TOS,ITI,ITI1,9,SV RSA IL MOLINO C19,43.7710513,11.2486208,Toscana,Territoriale
1776,TOS,ITI,ITI1,9,SV RSA ISTITUTO IACOPINI C19,43.7710513,11.2486208,Toscana,Territoriale
1777,TOS,ITI,ITI1,9,SV RSA PHALESIA C19,43.7710513,11.2486208,Toscana,Territoriale
1778,TOS,ITI,ITI1,9,U.O.R.R.F. - VIA GARIBALDI,41.0342803,-73.7639519,Toscana,Territoriale
1779,UMB,ITI,ITI2,10,AMBULATORIO CASA CIRCONDARIALE TERNI - PUNTO VACCINALE TERRITORIALE,42.55373530000001,12.5978154,Umbria,Territoriale
1780,UMB,ITI,ITI2,10,AUSL UMBRIA N. 1,43.0667383,12.5574104,Umbria,Ospedaliero
1781,UMB,ITI,ITI2,10,AUSL UMBRIA N. 2,42.5708852,12.6349947,Umbria,Ospedaliero
1782,UMB,ITI,ITI2,10,AZIENDA OSPEDALIERA 'S. MARIA' - TERNI,42.5555977,12.6579293,Umbria,Ospedaliero
1783,UMB,ITI,ITI2,10,AZIENDA OSPEDALIERA DI PERUGIA,43.0797485,12.3544078,Umbria,Ospedaliero
1784,UMB,ITI,ITI2,10,C.R.SERENI-OPERA DON GUANELLA,43.0800203,12.4003891,Umbria,Territoriale
1785,UMB,ITI,ITI2,10,CASA DI RECLUSIONE MAIANO - PUNTO VACCINALE TERRITORIALE,42.7327155,12.7263606,Umbria,Territoriale
1786,UMB,ITI,ITI2,10,CASA DI RECLUSIONE ORVIETO AMBULATORI - PUNTO VACCINALE TERRITORIALE,42.7209948,12.1154955,Umbria,Territoriale
1787,UMB,ITI,ITI2,10,CENTRO DIURNO ALZHEIMER DI FOLIGNO,42.9586514,12.7044498,Umbria,Territoriale
1788,UMB,ITI,ITI2,10,CENTRO DIURNO ANZIANI PANICALE,43.0924028,12.3078188,Umbria,Territoriale
1789,UMB,ITI,ITI2,10,CENTRO POLISPECIALISTICO C/O CASA CIRCONDARIALE DI CAPANNE,43.0529964,12.2628288,Umbria,Territoriale
1790,UMB,ITI,ITI2,10,CENTRO SPERANZA,42.85760519999999,12.3660008,Umbria,Territoriale
1791,UMB,ITI,ITI2,10,CTR1 CASA COLONICA MARSCIANO,42.9517217,12.3234816,Umbria,Territoriale
1792,UMB,ITI,ITI2,10,DISTRETTO ORVIETO - PUNTO VACCINALE TERRITORIALE,42.7184432,12.1178615,Umbria,Territoriale
1793,UMB,ITI,ITI2,10,ENAC FOLIGNO - PUNTO VACCINALE TERRITORIALE,42.9628554,12.6894206,Umbria,Territoriale
1794,UMB,ITI,ITI2,10,IMPIANTI ATLETICA NARNI - PUNTO VACCINALE TERRITORIALE,42.5176022,12.5156299,Umbria,Territoriale
1795,UMB,ITI,ITI2,10,ISTITUTO PER SOVRINTENDENTI DELLA POLIZIA DI STATO UFFICIO SANITARIO - PUNTO VACCINALE TERRITORIALE,42.938004,12.6216211,Umbria,Territoriale
1796,UMB,ITI,ITI2,10,OSPEDALE CIVILE SAN MATTEO DEGLI INFERMI,42.7326534,12.7267126,Umbria,Ospedaliero
1797,UMB,ITI,ITI2,10,OSPEDALE DI CITTA` DI CASTELLO,43.474059,12.2534788,Umbria,Ospedaliero
1798,UMB,ITI,ITI2,10,OSPEDALE SAN GIOVANNI BATTISTA FOLIGNO,42.9588969,12.6870322,Umbria,Ospedaliero
1799,UMB,ITI,ITI2,10,PALATENDA SPOLETO - PUNTO VACCINALE TERRITORIALE,42.9628554,12.6894206,Umbria,Territoriale
1800,UMB,ITI,ITI2,10,PES NORCIA - PUNTO VACCINALE TERRITORIALE,42.9628554,12.6894206,Umbria,Territoriale
1801,UMB,ITI,ITI2,10,POLIAMBULATORI TERNI - PUNTO VACCINALE TERRITORIALE,42.5555977,12.6579293,Umbria,Territoriale
1802,UMB,ITI,ITI2,10,POLIAMBULATORIO UMBERTIDE,43.3094028,12.3271806,Umbria,Territoriale
1803,UMB,ITI,ITI2,10,PRESIDIO OSPEDALIERO GUBBIO E G.TADINO,43.3517464,12.5766313,Umbria,Ospedaliero
1804,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19  COMANDO LEGIONE CARABINIERI UMBRIA,42.938004,12.6216211,Umbria,Territoriale
1805,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19  POLIZIA DI STATO,42.938004,12.6216211,Umbria,Territoriale
1806,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 ASSISANO,42.938004,12.6216211,Umbria,Territoriale
1807,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 GUBBIO,43.3513193,12.5753166,Umbria,Territoriale
1808,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 MARSCIANO,42.9517217,12.3234816,Umbria,Territoriale
1809,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 PONTE D'ODDI,43.1254173,12.3746706,Umbria,Territoriale
1810,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 SAN MARIANO,43.087141,12.3050441,Umbria,Territoriale
1811,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 TAVERNELLE,43.00303040000001,12.1481238,Umbria,Territoriale
1812,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 TORGIANO,43.043267,12.4495221,Umbria,Territoriale
1813,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 TRESTINA,43.36603299999999,12.2371203,Umbria,Territoriale
1814,UMB,ITI,ITI2,10,PUNTO VACCINAZIONE ANTI COVID-19 TUORO SUL TRASIMENO,43.2079079,12.0705893,Umbria,Territoriale
1815,UMB,ITI,ITI2,10,QUESTURA DI TERNI UFFICIO SANITARIO - PUNTO VACCINALE TERRITORIALE,42.5624312,12.6552122,Umbria,Territoriale
1816,UMB,ITI,ITI2,10,SANTA MARIA DELLA STELLA,42.8568629,12.6816598,Umbria,Ospedaliero
1817,UMB,ITI,ITI2,10,STAB. OSPEDALIERO MEDIA VALLE DEL TEVERE,42.8778928,12.4039795,Umbria,Ospedaliero
1818,UMB,ITI,ITI2,10,ZONA BOCCIODROMO AMELIA - PUNTO VACCINALE TERRITORIALE,42.5148982,12.2893431,Umbria,Territoriale
1819,VDA,ITC,ITC2,2,AZIENDA U.S.L. VALLE D'AOSTA,45.7351355,7.299739799999999,Valle d'Aosta / Vallée d'Aoste,Ospedaliero
1820,VDA,ITC,ITC2,2,OSPEDALE REGIONALE UMBERTO PARINI,45.7408165,7.313566600000001,Valle d'Aosta / Vallée d'Aoste,Ospedaliero
1821,VDA,ITC,ITC2,2,POLIAMBULATORIO DI MORGEX - CENTRO VACCINI COVID,45.7583808,7.038687200000001,Valle d'Aosta / Vallée d'Aoste,Territoriale
1822,VDA,ITC,ITC2,2,PRESIDIO DI VALTOURNENCHE,45.93356680000001,7.6292065,Valle d'Aosta / Vallée d'Aoste,Territoriale
1823,VDA,ITC,ITC2,2,SALONE POLIFUNZIONALE SITO NEL COMUNE DI CHÂTILLON,45.7486232,7.6110597,Valle d'Aosta / Vallée d'Aoste,Territoriale
1824,VDA,ITC,ITC2,2,SALONE POLIFUNZIONALE SITO NEL COMUNE DI DONNAS,45.6035051,7.767397099999999,Valle d'Aosta / Vallée d'Aoste,Territoriale
1825,VDA,ITC,ITC2,2,STRUTTURA POLIVALENTE ?PALAINDOOR MARCO ACERBI?,45.729281,7.306318,Valle d'Aosta / Vallée d'Aoste,Territoriale
1826,VEN,ITH,ITH3,5,ALTAVITA IRA - CENTRO DIURNO MONTEGRANDE,45.414109,11.873599,Veneto,Territoriale
1827,VEN,ITH,ITH3,5,AOUI VERONA BORGO TRENTO,45.4521332,10.9856288,Veneto,Ospedaliero
1828,VEN,ITH,ITH3,5,AQUILONE 1,45.5527573,12.2505872,Veneto,Territoriale
1829,VEN,ITH,ITH3,5,AQUILONE 2,45.5527573,12.2505872,Veneto,Territoriale
1830,VEN,ITH,ITH3,5,AZIENDA ULSS N. 1 DOLOMITI,46.13739899999999,12.2054365,Veneto,Ospedaliero
1831,VEN,ITH,ITH3,5,AZIENDA ULSS N. 2 MARCA TREVIGIANA,45.6596474,12.2619438,Veneto,Ospedaliero
1832,VEN,ITH,ITH3,5,AZIENDA ULSS N. 3 SERENISSIMA,45.5112052,12.2301217,Veneto,Ospedaliero
1833,VEN,ITH,ITH3,5,AZIENDA ULSS N. 4 VENETO ORIENTALE,45.629925,12.5729068,Veneto,Ospedaliero
1834,VEN,ITH,ITH3,5,AZIENDA ULSS N. 5 POLESANA,45.0760602,11.8102568,Veneto,Ospedaliero
1835,VEN,ITH,ITH3,5,AZIENDA ULSS N. 6 EUGANEA,45.4127245,11.8846965,Veneto,Ospedaliero
1836,VEN,ITH,ITH3,5,AZIENDA ULSS N. 7 PEDEMONTANA	,45.749062,11.746911,Veneto,Ospedaliero
1837,VEN,ITH,ITH3,5,AZIENDA ULSS N. 8 BERICA	,45.540249,11.5485392,Veneto,Ospedaliero
1838,VEN,ITH,ITH3,5,AZIENDA ULSS N. 9 SCALIGERA,45.43520880000001,10.9868569,Veneto,Ospedaliero
1839,VEN,ITH,ITH3,5,C DIURNO C.D.R. CITTADELLA,45.6445959,11.7856118,Veneto,Territoriale
1840,VEN,ITH,ITH3,5,C. DIURNO A.M. BONORA,45.5645133,11.9330004,Veneto,Territoriale
1841,VEN,ITH,ITH3,5,C. SERV.RES.ANZ.- SAN GIOBBE,45.4451523,12.3202267,Veneto,Territoriale
1842,VEN,ITH,ITH3,5,C. SERV.RES.ANZ.-CONTARINI,45.4414662,12.3152595,Veneto,Territoriale
1843,VEN,ITH,ITH3,5,C.D. ANFFAS DI LONIGO 1,45.3875198,11.3915531,Veneto,Territoriale
1844,VEN,ITH,ITH3,5,C.D. COFAL,45.4414662,12.3152595,Veneto,Territoriale
1845,VEN,ITH,ITH3,5,C.D. IRPEA - SAN GIUSEPPE 1,45.4167982,11.866301,Veneto,Territoriale
1846,VEN,ITH,ITH3,5,C.D. IRPEA - SAN GIUSEPPE 2,45.4414662,12.3152595,Veneto,Territoriale
1847,VEN,ITH,ITH3,5,C.D. IRPEA - SANTA ROSA  NUCLEO 2,45.4167982,11.866301,Veneto,Territoriale
1848,VEN,ITH,ITH3,5,C.D. IRPEA - SANTA ROSA 1,45.4167982,11.866301,Veneto,Territoriale
1849,VEN,ITH,ITH3,5,C.D. NEW TEAM MOSAICO,40.7116553,-73.9959276,Veneto,Territoriale
1850,VEN,ITH,ITH3,5,C.D. POLIS NOVA - MOSAICO,38.80123529999999,-77.0640103,Veneto,Territoriale
1851,VEN,ITH,ITH3,5,C.D.C. 'VILLA MARIA' SPA,45.410023,11.860085,Veneto,Territoriale
1852,VEN,ITH,ITH3,5,C.S.A. 'SAN GIUSEPPE' - ARSIE',45.9816977,11.7545711,Veneto,Territoriale
1853,VEN,ITH,ITH3,5,C.S.A. COMUNALE - SEDICO,46.1108045,12.0973952,Veneto,Territoriale
1854,VEN,ITH,ITH3,5,C.S.M. VENEZIA,45.49202469999999,12.2323839,Veneto,Territoriale
1855,VEN,ITH,ITH3,5,CASA DI CURA ABANO TERME POLISPEC. E TER,45.3491074,11.7863778,Veneto,Ospedaliero
1856,VEN,ITH,ITH3,5,CASA DI CURA ABANO TERME SPA,45.3491074,11.7863778,Veneto,Territoriale
1857,VEN,ITH,ITH3,5,CASA DI CURA DI ABANO TERME - POLISPECIALISTICA E TERMALE SPA,45.3491074,11.7863778,Veneto,Territoriale
1858,VEN,ITH,ITH3,5,CASA DI CURA DIAZ,45.3945989,11.8709452,Veneto,Ospedaliero
1859,VEN,ITH,ITH3,5,CASA DI CURA GIOVANNI XXIII,45.6561785,12.4271986,Veneto,Ospedaliero
1860,VEN,ITH,ITH3,5,CASA DI CURA PEDERZOLI,45.4433815,10.7059982,Veneto,Ospedaliero
1861,VEN,ITH,ITH3,5,CASA DI CURA SILENO E ANNA RIZZOLA,45.6326556,12.5630282,Veneto,Ospedaliero
1862,VEN,ITH,ITH3,5,CASA DI CURA VILLA GARDA,45.58184809999999,10.7161627,Veneto,Territoriale
1863,VEN,ITH,ITH3,5,CASA DI RIPOSO 'A. SANTIN' - VAL DI ZOLDO,46.3506779,12.1892715,Veneto,Territoriale
1864,VEN,ITH,ITH3,5,CASA DI RIPOSO DI NOVENTA PADOVANA - CENTRO DIURNO 'LE MAGNOLIE',45.40997309999999,11.9495964,Veneto,Territoriale
1865,VEN,ITH,ITH3,5,CASA DI RIPOSO VILLA 'DON G.CECCON' - S.CROCE,46.09132,12.3322401,Veneto,Territoriale
1866,VEN,ITH,ITH3,5,"CENTRO DI SERVIZI RESIDENZIAI ""ISTITUTO PADRE PIO"" - TARZO",45.9771619,12.2266398,Veneto,Territoriale
1867,VEN,ITH,ITH3,5,"CENTRO DI SERVIZI RESIDENZIALE ""AITA"" PIEVE DEL GRAPPA",45.8289163,11.8399465,Veneto,Territoriale
1868,VEN,ITH,ITH3,5,"CENTRO DI SERVIZI RESIDENZIALE ""RESIDENZA PER ANZIANI CITTA' DI RONCADE"" - RONCADE",45.6262547,12.3731002,Veneto,Territoriale
1869,VEN,ITH,ITH3,5,"CENTRO DI SERVIZI RESIDENZIALE ""RESIDENZE PER ANZIANI CITTA' DI TREVISO"" - TREVISO",45.6766958,12.2270886,Veneto,Territoriale
1870,VEN,ITH,ITH3,5,CENTRO DI SERVIZI RESIDENZIALE 'TRE CARPINI' - MASERADA,45.7515231,12.3126168,Veneto,Territoriale
1871,VEN,ITH,ITH3,5,"CENTRO DIURNO ""DAFNE"" - CASTELFRANCO VENETO",45.6888618,11.9368823,Veneto,Territoriale
1872,VEN,ITH,ITH3,5,"CENTRO DIURNO ""DEDALO"" - CASTELFRANCO VENETO",45.6888618,11.9368823,Veneto,Territoriale
1873,VEN,ITH,ITH3,5,"CENTRO DIURNO ""MARIA E GUIDO VETTORETTI"" - VITTORIO VENETO",45.9786011,12.3017968,Veneto,Territoriale
1874,VEN,ITH,ITH3,5,"CENTRO DIURNO ""PEGASO"" -  CASTELFRANCO VENETO",45.6888618,11.9368823,Veneto,Territoriale
1875,VEN,ITH,ITH3,5,"CENTRO DIURNO ""PLEIADI"" - CASTELFRANCO VENETO",45.6888618,11.9368823,Veneto,Territoriale
1876,VEN,ITH,ITH3,5,CENTRO DIURNO 'ANIME LIBERE' ARZIGNANO,45.5254669,11.3274275,Veneto,Territoriale
1877,VEN,ITH,ITH3,5,CENTRO DIURNO 'DAKOTA ALFA' COOP. PRIMULA,45.6293236,11.307515,Veneto,Territoriale
1878,VEN,ITH,ITH3,5,CENTRO DIURNO 'MADONNINA',45.7706676,11.742759,Veneto,Territoriale
1879,VEN,ITH,ITH3,5,CENTRO DIURNO ALBERTINI,45.2679892,11.0063643,Veneto,Territoriale
1880,VEN,ITH,ITH3,5,CENTRO DIURNO CHIAMPO E ALTA VALLE,45.5476154,11.2805625,Veneto,Territoriale
1881,VEN,ITH,ITH3,5,CENTRO DIURNO PSCH.-RODARI,45.67839,11.92883,Veneto,Territoriale
1882,VEN,ITH,ITH3,5,CENTRO DIURNO PSICHIATRICO - DOLO,45.42247140000001,12.0773556,Veneto,Territoriale
1883,VEN,ITH,ITH3,5,CENTRO DIURNO PSICHIATRICO - MIRANO,45.4927061,12.1331596,Veneto,Territoriale
1884,VEN,ITH,ITH3,5,CENTRO DIURNO PSICHIATRICO - SEDE DI CHIOGGIA,45.2087627,12.2913361,Veneto,Territoriale
1885,VEN,ITH,ITH3,5,CENTRO DIURNO RECOARO SOLIDALE,45.70278,11.22151,Veneto,Territoriale
1886,VEN,ITH,ITH3,5,CENTRO MED. FONIATRIA,45.39948630000001,11.8601761,Veneto,Territoriale
1887,VEN,ITH,ITH3,5,CENTRO SANITARIO POLIFUNZIONALE (EX DIALISI PIANO TERRA),45.4414662,12.3152595,Veneto,Territoriale
1888,VEN,ITH,ITH3,5,"CENTRO VACCINALE ""BOCCIODROMO"" - VILLORBA",45.7286027,12.2486785,Veneto,Territoriale
1889,VEN,ITH,ITH3,5,"CENTRO VACCINALE ""CENTRO POLIFUNZIONALE"" - VIDOR",45.8733061,12.0539079,Veneto,Territoriale
1890,VEN,ITH,ITH3,5,"CENTRO VACCINALE ""SAN MARTINO"" - CASALE SUL SILE",45.62398169999999,12.3214001,Veneto,Territoriale
1891,VEN,ITH,ITH3,5,CENTRO VACCINALE 'CASTELLO D'AMORE' - TREVISO,45.669641,12.2224177,Veneto,Territoriale
1892,VEN,ITH,ITH3,5,CENTRO VACCINALE 'FORO BOARIO' - ODERZO,45.7829157,12.4980988,Veneto,Territoriale
1893,VEN,ITH,ITH3,5,CENTRO VACCINALE 'PALAINGRESSO GODEGA FIERE' - GODEGA SANT'URBANO,45.9306736,12.3988375,Veneto,Territoriale
1894,VEN,ITH,ITH3,5,CENTRO VACCINALE ?CENTRO CULTURALE CASA RIESE? ? RIESE PIO X,45.7326154,11.9185564,Veneto,Territoriale
1895,VEN,ITH,ITH3,5,CENTRO VACCINALE COVID-19 JESOLO,45.5334198,12.6438498,Veneto,Territoriale
1896,VEN,ITH,ITH3,5,CENTRO VACCINALE COVID-19 PORTOGRUARO,45.7805759,12.8373992,Veneto,Territoriale
1897,VEN,ITH,ITH3,5,CENTRO VACCINALE COVID-19 SAN DONA',45.630335,12.5660992,Veneto,Territoriale
1898,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE LONIGO,45.3852897,11.3917196,Veneto,Territoriale
1899,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE NOVENTA VICENTINA,45.2931617,11.5357388,Veneto,Territoriale
1900,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE POPOLAZIONE COVID19 BUSSOLENGO,45.4732537,10.8507277,Veneto,Territoriale
1901,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE POPOLAZIONE COVID19 FIERA VERONA,45.4189726,10.9812799,Veneto,Territoriale
1902,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE POPOLAZIONE COVID19 LEGNAGO,45.1935965,11.303213,Veneto,Territoriale
1903,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE POPOLAZIONE COVID19 S. BONIFACIO,45.39537130000001,11.2742002,Veneto,Territoriale
1904,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE TRISSINO,45.6461959,11.3076092,Veneto,Territoriale
1905,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE VALDAGNO,45.6461959,11.3076092,Veneto,Territoriale
1906,VEN,ITH,ITH3,5,CENTRO VACCINAZIONE VICENZA,45.5429966,11.5167983,Veneto,Territoriale
1907,VEN,ITH,ITH3,5,CHIOSTRO S. MARIA DELLE CONSOLAZIONI,45.226925,11.6504536,Veneto,Territoriale
1908,VEN,ITH,ITH3,5,COOPERATIVA EASY,45.5114728,11.4652218,Veneto,Territoriale
1909,VEN,ITH,ITH3,5,COOPERATIVA SOCIALE OLIVOTTI SCS MIRA,45.43346409999999,12.1190002,Veneto,Territoriale
1910,VEN,ITH,ITH3,5,CRAUP - CENTRO DIURNO UMBERTO I,45.29185589999999,12.0292093,Veneto,Territoriale
1911,VEN,ITH,ITH3,5,CVP ADRIA C/O CENTRO COMMERCIALE IL PORTO,45.0448104,12.0581903,Veneto,Territoriale
1912,VEN,ITH,ITH3,5,CVP CAMPONOGARA,44.4749635,11.4125056,Veneto,Territoriale
1913,VEN,ITH,ITH3,5,CVP CASTELMASSA C/O MERCATO COPERTO,45.0153264,11.3121236,Veneto,Territoriale
1914,VEN,ITH,ITH3,5,CVP CAVARZERE,44.4749635,11.4125056,Veneto,Territoriale
1915,VEN,ITH,ITH3,5,CVP CHIOGGIA,44.4749635,11.4125056,Veneto,Territoriale
1916,VEN,ITH,ITH3,5,CVP COVID - ANGARANO,45.765869,11.7263888,Veneto,Territoriale
1917,VEN,ITH,ITH3,5,CVP COVID - ARSIERO PALAZZETTO DELLO SPORT,45.8032445,11.355629,Veneto,Territoriale
1918,VEN,ITH,ITH3,5,CVP COVID - ASIAGO UNIONE MONTANA SPETT. REGGENZA DEI 7 COMUNI,45.8758852,11.50962,Veneto,Territoriale
